LineId,Content,EventId
1793,"tc.dl.pinyin.sogoucdn.com:80 close, 158 bytes sent, 33899 bytes (33.1 KB) received, lifetime <1 sec",600
1794,"tc.dl.pinyin.sogoucdn.com:80 close, 158 bytes sent, 46624 bytes (45.5 KB) received, lifetime <1 sec",600
1795,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1796,"qa.sockets.stackexchange.com:443 close, 4755 bytes (4.64 KB) sent, 4917 bytes (4.80 KB) received, lifetime 02:02:11",600
1797,"www.evernote.com:443 close, 2485 bytes (2.42 KB) sent, 2359 bytes (2.30 KB) received, lifetime 04:01",600
1798,"13.client-channel.google.com:443 close, 14267 bytes (13.9 KB) sent, 36698 bytes (35.8 KB) received, lifetime 48:06",600
1799,qa.sockets.stackexchange.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1800,13.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1801,13.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1802,13.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1803,www.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1804,client-cf.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1805,qa.sockets.stackexchange.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1806,16.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1807,bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1808,bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1809,www.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1810,bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1811,16.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1812,www.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1813,mtalk.google.com:5228 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1814,www.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1815,client-lb.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1816,bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1817,16.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1818,bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1819,bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1820,bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1821,bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1822,bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1823,16.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1824,bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061,185
1825,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1826,clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1827,"clients6.google.com:443 close, 3215 bytes (3.13 KB) sent, 1174 bytes (1.14 KB) received, lifetime 06:07",600
1828,p3p.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1829,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1830,"bolt.dropbox.com:443 close, 15427 bytes (15.0 KB) sent, 8268 bytes (8.07 KB) received, lifetime 15:31",600
1831,client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1832,"client-cf.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",600
1833,"clients6.google.com:443 close, 6895 bytes (6.73 KB) sent, 3475 bytes (3.39 KB) received, lifetime 01:39",600
1834,"clients4.google.com:443 close, 2302 bytes (2.24 KB) sent, 5187 bytes (5.06 KB) received, lifetime 02:02",600
1835,www.evernote.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1836,block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1837,cidian.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1838,"security.ie.sogou.com:80 close, 691 bytes sent, 184 bytes received, lifetime <1 sec",600
1839,"client-cf.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",600
1840,"info.pinyin.sogou.com:80 close, 1035 bytes (1.01 KB) sent, 40820 bytes (39.8 KB) received, lifetime 00:30",600
1841,"client-cf.dropbox.com:443 close, 913 bytes sent, 3881 bytes (3.79 KB) received, lifetime 01:00",600
1842,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",600
1843,"mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403",83
1844,"mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403",83
1845,client-lb.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1846,"clients6.google.com:443 close, 5304 bytes (5.17 KB) sent, 4396 bytes (4.29 KB) received, lifetime 09:38",600
1847,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1848,"get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime 00:01",600
1849,"get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec",600
1850,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1851,p5.ssl.qhimg.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1852,"get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec",600
1853,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1854,"p2.qhimg.com:80 close, 230 bytes sent, 1125 bytes (1.09 KB) received, lifetime 00:09",600
1855,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1856,"get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec",600
1857,"safebrowsing.googleapis.com:443 close, 1848 bytes (1.80 KB) sent, 2305 bytes (2.25 KB) received, lifetime 04:00",600
1858,"www.evernote.com:443 close, 2486 bytes (2.42 KB) sent, 2337 bytes (2.28 KB) received, lifetime 04:00",600
1859,play.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1860,info.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1861,info.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1862,"info.pinyin.sogou.com:80 close, 561 bytes sent, 166 bytes received, lifetime 00:30",600
1863,"d.dropbox.com:443 close, 2560 bytes (2.50 KB) sent, 4976 bytes (4.85 KB) received, lifetime 01:01",600
1864,play.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1865,"13.client-channel.google.com:443 close, 16473 bytes (16.0 KB) sent, 42641 bytes (41.6 KB) received, lifetime 01:07:47",600
1866,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1867,www.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1868,client-lb.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1869,"clients6.google.com:443 close, 5015 bytes (4.89 KB) sent, 2599 bytes (2.53 KB) received, lifetime 06:47",600
1870,client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1871,"client-cf.dropbox.com:443 close, 1573 bytes (1.53 KB) sent, 16750 bytes (16.3 KB) received, lifetime 01:02",600
1872,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",600
1873,"www.evernote.com:443 close, 2486 bytes (2.42 KB) sent, 2337 bytes (2.28 KB) received, lifetime 04:00",600
1874,"clients4.google.com:443 close, 2570 bytes (2.50 KB) sent, 626 bytes received, lifetime 04:00",600
1875,block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1876,clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1877,safebrowsing.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1878,client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1879,block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1880,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",600
1881,"play.google.com:443 close, 3874 bytes (3.78 KB) sent, 2186 bytes (2.13 KB) received, lifetime 08:13",600
1882,"clients6.google.com:443 close, 7738 bytes (7.55 KB) sent, 8620 bytes (8.41 KB) received, lifetime 07:17",600
1883,pki.google.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1884,client-cf.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1885,"client-cf.dropbox.com:443 close, 5129 bytes (5.00 KB) sent, 17049 bytes (16.6 KB) received, lifetime 01:01",600
1886,"client-cf.dropbox.com:443 close, 1573 bytes (1.53 KB) sent, 16743 bytes (16.3 KB) received, lifetime 01:00",600
1887,"mtalk.google.com:443 close, 985 bytes sent, 463 bytes received, lifetime 15:00",600
1888,safebrowsing.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1889,cidian.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1890,clientservices.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1891,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",600
1892,info.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1893,"info.pinyin.sogou.com:80 close, 548 bytes sent, 166 bytes received, lifetime 00:30",600
1894,www.evernote.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1895,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1896,"www.evernote.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:10",600
1897,"clients6.google.com:443 close, 2867 bytes (2.79 KB) sent, 1014 bytes received, lifetime 05:39",600
1898,clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1899,block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1900,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",600
1901,log.getdropbox.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1902,"clients6.google.com:443 close, 2987 bytes (2.91 KB) sent, 5913 bytes (5.77 KB) received, lifetime 07:04",600
1903,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",600
1904,css.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1905,xy.brand.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1906,pv.mini.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1907,src.wei.focus.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1908,mini.cpc.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1909,mini.cpc.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1910,bx.optimix.asia:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1911,"txt.go.sohu.com:80 close, 606 bytes sent, 857 bytes received, lifetime 00:07",600
1912,"pv.mini.sohu.com:80 close, 1941 bytes (1.89 KB) sent, 1363 bytes (1.33 KB) received, lifetime 00:05",600
1913,"pv.mini.sohu.com:80 close, 512 bytes sent, 15495 bytes (15.1 KB) received, lifetime 00:05",600
1914,"pv.mini.sohu.com:80 close, 816 bytes sent, 264 bytes received, lifetime 00:05",600
1915,"pv.mini.sohu.com:80 close, 1510 bytes (1.47 KB) sent, 1293 bytes (1.26 KB) received, lifetime 00:06",600
1916,"css.sohu.com:80 close, 3549 bytes (3.46 KB) sent, 108371 bytes (105 KB) received, lifetime 00:21",600
1917,"p.inte.sogou.com:80 close, 5061 bytes (4.94 KB) sent, 1248 bytes (1.21 KB) received, lifetime 00:15",600
1918,"i2.itc.cn:80 close, 1330 bytes (1.29 KB) sent, 62141 bytes (60.6 KB) received, lifetime 00:33",600
1919,crl.microsoft.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1920,"cdn.e9377f.com:80 close, 575 bytes sent, 243 bytes received, lifetime 00:30",600
1921,pv.mini.sohu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1922,v.admaster.com.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1923,"i2.itc.cn:80 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 503",83
1924,"v.admaster.com.cn:80 close, 4121 bytes (4.02 KB) sent, 4104 bytes (4.00 KB) received, lifetime 00:02",600
1925,at.mct01.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1926,ping.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1927,"ping.pinyin.sogou.com:80 close, 634 bytes sent, 166 bytes received, lifetime 00:01",600
1928,mail.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1929,s2.googleusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1930,www.youtube.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1931,r6---sn-i3b7knl6.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1932,"s2.googleusercontent.com:443 close, 470 bytes sent, 4691 bytes (4.58 KB) received, lifetime 00:14",600
1933,r18---sn-vgqsenes.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1934,r5---sn-i3b7kn7z.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1935,r13---sn-vgqsenee.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1936,"d3cv4a9a9wh0bt.cloudfront.net:443 close, 820 bytes sent, 5619 bytes (5.48 KB) received, lifetime 02:00",600
1937,"r1---sn-i3belnez.googlevideo.com:443 close, 10046 bytes (9.81 KB) sent, 5657896 bytes (5.39 MB) received, lifetime 00:54",600
1938,r5---sn-i3b7kn7r.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1939,r2---sn-i3b7kn7r.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1940,"r6---sn-p5qs7n7s.googlevideo.com:443 close, 1175 bytes (1.14 KB) sent, 11041 bytes (10.7 KB) received, lifetime 00:01",600
1941,"r2---sn-i3b7kn7r.googlevideo.com:443 close, 2883 bytes (2.81 KB) sent, 90785 bytes (88.6 KB) received, lifetime 00:30",600
1942,"mtalk.google.com:443 close, 985 bytes sent, 463 bytes received, lifetime 14:59",600
1943,"bolt.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",600
1944,bolt.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1945,"www.googleapis.com:443 close, 1046 bytes (1.02 KB) sent, 5463 bytes (5.33 KB) received, lifetime 04:00",600
1946,"cidian.youdao.com:80 close, 923 bytes sent, 456 bytes received, lifetime 09:53",600
1947,block.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1948,notifications.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1949,"lh3.googleusercontent.com:443 close, 745 bytes sent, 229 bytes received, lifetime 00:14",600
1950,"qdun-data.qq.com:443 close, 261 bytes sent, 70 bytes received, lifetime <1 sec",600
1951,"qd-update.qq.com:8080 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403",83
1952,"qd-update.qq.com:8080 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403",83
1953,"www.gstatic.com:443 close, 1239 bytes (1.20 KB) sent, 20185 bytes (19.7 KB) received, lifetime 04:00",600
1954,"pubads.g.doubleclick.net:443 close, 22150 bytes (21.6 KB) sent, 60543 bytes (59.1 KB) received, lifetime 17:27",600
1955,r8---sn-i3b7knez.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1956,"clients4.google.com:443 close, 4552 bytes (4.44 KB) sent, 1616 bytes (1.57 KB) received, lifetime 04:00",600
1957,yt3.ggpht.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1958,"yt3.ggpht.com:443 close, 733 bytes sent, 229 bytes received, lifetime <1 sec",600
1959,www.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1960,"r6---sn-i3b7knl6.googlevideo.com:443 close, 733 bytes sent, 151 bytes received, lifetime 00:15",600
1961,clients1.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1962,clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1963,www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1964,f-log-extension.grammarly.io:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1965,f-log-extension.grammarly.io:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1966,d3cv4a9a9wh0bt.cloudfront.net:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1967,drive-thirdparty.googleusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1968,www.evernote.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1969,drive.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1970,"f-log-extension.grammarly.io:443 close, 643 bytes sent, 3276 bytes (3.19 KB) received, lifetime 00:19",600
1971,"clients4.google.com:443 close, 733 bytes sent, 229 bytes received, lifetime 00:13",600
1972,"www.zhihu.com:443 close, 568 bytes sent, 152 bytes received, lifetime 00:18",600
1973,"zhstatic.zhihu.com:443 close, 332 bytes sent, 3763 bytes (3.67 KB) received, lifetime 00:18",600
1974,www.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1975,s1.bdstatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1976,t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1977,t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1978,"www.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:06",600
1979,suggestion.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1980,"b1.bdstatic.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:14",600
1981,xueshu.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1982,"imgsrc.baidu.com:80 close, 867 bytes sent, 23546 bytes (22.9 KB) received, lifetime 00:10",600
1983,t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1984,pagead2.googlesyndication.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
1985,pic01.ishuhui.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,930
